model,rmse,mape
"ARIMA(1, 1, 1)",13.72236809339539,0.6183161026551851
"ARIMA(1, 1, 0)",13.724498984338316,0.6180182057322845
"ARIMA(0, 1, 1)",13.724563970819837,0.6180436027416932
Naive (t-1),13.7261342949396,0.6176381480674789
"ARIMA(0, 1, 0)",13.7261342949396,0.6176381480674789
LSTM (log returns),13.728133576633832,0.6181442234365002
Moving Average (5d),20.063146126720746,0.9680215012210324
LSTM (raw price),28.866425664932983,1.479157822981002
Moving Average (20d),34.92062703933439,1.7728938989082472
Moving Average (60d),56.757497685536606,2.9673737711325208
XGBoost (lag/rolling features),66.31669533771755,2.0780598583963683
"Prophet (multi-step, not one-step-ahead)",777.3416846106095,53.432037499531006
